Car Model,Units Sold
Honda Accord,223
Tesla Model 3,33
Mercedes GLC,276
Toyota Camry,150
BMW X5,154
Chevrolet Impala,472
Mercedes GLC,210
Volkswagen Jetta,135
BMW X5,384
BMW 3 Series,469
Mercedes GLC,23
Hyundai Sonata,25
Audi A4,213
Kia Sportage,494
Mercedes C-Class,418
Hyundai Elantra,463
Honda Accord,488
Audi Q5,40
Audi A4,284
Audi Q5,184
Nissan Altima,200
Toyota Corolla,461
Hyundai Elantra,350
Toyota Corolla,150
Hyundai Sonata,121
Kia Sportage,459
Toyota Corolla,473
Hyundai Elantra,47
BMW 3 Series,193
Volkswagen Jetta,76
Chevrolet Malibu,252
Hyundai Elantra,440
Toyota Camry,374
BMW 3 Series,409
Audi A4,273
Chevrolet Malibu,71
Chevrolet Malibu,20
Honda Civic,286
Mercedes GLC,461
Audi Q5,87
Chevrolet Malibu,193
Kia Sportage,69
Honda Accord,262
Honda Civic,239
Honda Accord,321
Toyota Corolla,81
Chevrolet Impala,86
Tesla Model 3,227
Mercedes C-Class,215
Honda Civic,309
Audi Q5,203
Honda Accord,444
Toyota Corolla,393
Chevrolet Malibu,294
Toyota Corolla,12
Mercedes GLC,420
Hyundai Elantra,93
Volkswagen Jetta,440
Honda Accord,52
Kia Sportage,326
Audi Q5,420
Kia Sportage,283
BMW X5,53
Volkswagen Jetta,388
Nissan Altima,493
Mercedes GLC,483
Audi Q5,108
BMW X5,53
Hyundai Elantra,211
Honda Accord,381
Nissan Altima,479
Chevrolet Impala,185
BMW X5,421
Honda Accord,45
Hyundai Sonata,103
Ford Mustang,341
Toyota Corolla,233
Toyota Camry,282
BMW X5,140
Honda Accord,71
Toyota Camry,115
BMW X5,193
Ford Focus,402
Audi A4,94
Chevrolet Malibu,38
Mercedes GLC,408
Ford Focus,395
Nissan Altima,376
Tesla Model 3,459
Ford Mustang,343
Mercedes GLC,160
Chevrolet Impala,425
Ford Focus,120
Honda Accord,480
Ford Mustang,145
Kia Sportage,178
BMW 3 Series,157
Audi A4,402
Kia Sportage,51
Toyota Camry,76
